773.78
774.86
804.62
779.12
832.64
1522.21
796.34
777.43
777.62
800.45
1591.36
1439.08
1474.46
1621.75
1439.17
1547.76
1432.23
1618.26
1398.26
1438.42
1522.14
1453.57
1459.38
1472.98
811.50
798.32
801.74
838.03
761.51
1452.10
1573.09
1453.11
1526.69
1403.02
1574.15
1404.42
1451.30
1511.99
1480.86
1594.15
1449.71
1555.48
1418.00
1585.32
1436.52
1455.03
1482.62
1564.05
1500.79
1464.69
1521.50
1442.61
1514.88
783.46
1582.28
1402.53
1434.90
1476.91
789.47
840.80
861.01
784.45
774.25
871.80
752.29
774.65
904.75
749.64
762.14
779.00
792.74
834.77
890.93
787.59
773.33
816.40
855.27
764.85
764.75
829.90
825.35
784.00
765.67
889.68
748.63
769.88
858.62
741.42
782.19
813.91
881.09
1407.06
1546.43
1418.02
1479.30
1614.86
1453.12
1556.72
1431.95
1596.22
1427.32
1475.01
1529.91
1477.61
1593.97
1436.12
1549.74
1449.18
1597.63
1418.35
1433.22
1535.15
774.76
1509.20
1464.40
1511.42
1584.42
1427.87
1522.14
1425.70
809.45
1500.08
1422.47
1551.98
1458.12
963.66
773.06
766.08
781.65
875.59
779.02
770.63
867.36
762.11
766.78
766.60
836.98
858.96
777.27
764.52
835.25
774.95
880.47
748.42
767.46
780.10
912.91
779.24
783.62
795.65
872.26
770.33
779.91
802.76
824.71
831.25
860.22
803.42
775.01
885.76
1415.51
1517.07
1508.26
1573.96
1463.74
1549.36
1447.09
956.59
951.09
1437.30
1567.17
1426.06
1461.52
1493.54
1456.74
1500.75
1466.76
1546.22
1484.64
1423.91
994.52
844.42
1415.55
1565.86
1619.10
1468.29
1559.38
889.61
1463.85
1492.86
1608.96
1444.77
1559.90
879.32
877.46
974.37
855.03
921.78
965.58
1436.49
898.33
1506.52
1693.22
1442.11
946.67
940.25
878.93
870.78
1028.56
837.53
875.32
1012.20
837.35
886.11
893.60
907.25
1008.70
877.39
889.48
905.20
1012.55
897.42
881.99
907.96
905.18
1025.37
874.72
869.27
893.99
914.34
986.90
878.35
1421.11
919.95
1549.54
1430.41
1423.63
1586.24
868.21
864.03
886.64
917.46
974.88
1487.76
1453.48
1467.67
1604.71
1445.86
1537.43
1422.87
1548.62
866.33
881.49
1583.25
1411.50
1437.05
1492.30
915.58
965.49
864.87
875.90
908.80
1546.88
1461.90
979.68
870.72
1453.76
1024.29
1420.49
1528.15
1013.04
868.75
1427.86
958.91
1460.48
1582.09
1425.74
1539.50
1414.46
947.51
917.99
874.50
875.73
957.13
848.06
1563.94
1402.48
883.43
896.64
1532.21
891.16
1565.70
1516.99
896.86
872.85
1475.39
1521.61
1423.11
1510.04
1416.79
1461.70
1559.65
1502.48
1554.62
1523.19
1436.53
1548.38
884.27
1587.88
1467.68
900.27
1565.69
1526.69
1448.54
1525.28
1430.96
1517.70
1437.13
951.14
999.28
890.26
880.43
1541.35
876.23
1447.99
1533.98
1578.80
1525.80
1449.66
1559.06
1435.65
1517.77
1425.01
969.44
860.00
900.07
924.28
861.74
946.27
983.70
904.22
881.66
884.91
988.00
897.71
876.07
897.64
962.68
911.98
985.17
887.26
883.71
940.10
968.78
904.18
887.04
1004.10
869.46
903.17
983.62
871.43
900.92
935.47
903.09
919.00
1014.14
865.50
896.58
911.23
1592.13
1443.04
1505.50
1640.00
1447.62
1550.49
1444.39
1580.01
1446.91
1539.02
1567.49
1471.27
1550.08
1449.24
1532.96
1452.15
1481.31
932.76
927.39
966.18
888.96
914.29
977.84
865.19
864.62
1560.58
1408.62
898.42
876.61
1611.26
1430.60
1450.98
1505.01
1521.03
859.33
871.00
1553.46
1419.72
1501.14
890.58
901.99
964.68
874.60
886.42
938.64
968.47
884.22
902.39
972.59
889.31
869.29
893.75
937.52
840.44
963.98
836.21
993.96
840.15
895.75
974.89
835.38
877.07
962.95
822.92
894.16
979.81
890.93
866.43
876.47
900.25
976.86
873.65
901.05
929.09
957.17
876.97
866.71
971.62
849.82
872.40
975.90
866.65
869.72
941.80
864.13
950.60
995.07
865.41
884.94
875.50
888.09
920.73
942.50
884.29
995.57
874.08
889.73
872.37
980.95
876.97
886.09
897.99
948.08
872.42
950.43
870.96
996.47
858.50
873.77
925.17
962.71
880.05
905.87
1044.05
848.40
872.29
887.12
888.29
905.48
937.78
872.37
983.48
869.96
885.31
882.60
1000.43
872.84
888.48
898.64
941.55
867.65
942.65
856.81
982.85
860.72
874.65
926.75
961.23
886.58
882.72
1000.26
841.65
870.78
878.99
880.80
908.18
952.29
870.99
976.33
853.27
883.46
865.51
999.14
874.24
887.58
897.07
941.67
863.62
958.63
866.55
976.50
867.32
876.99
942.94
979.64
891.03
872.49
1008.74
851.62
874.92
885.34
890.71
912.57
942.53
876.94
987.01
854.56
898.88
875.06
1034.17
873.23
884.95
907.18
949.87
875.60
949.63
859.71
987.33
859.50
881.93
935.99
961.08
882.69
875.57
998.59
842.30
882.10
880.86
888.97
900.92
931.40
865.64
975.70
860.63
887.82
877.62
987.98
863.77
884.85
896.74
944.08
877.54
980.76
869.90
990.90
867.18
878.96
937.20
956.78
886.93
875.96
1018.69
839.97
879.90
884.96
886.93
910.55
960.13
874.10
979.16
860.22
887.42
889.05
993.51
874.01
882.32
898.30
948.36
868.19
950.42
864.48
987.41
853.82
873.57
920.24
989.62
879.35
874.07
1007.55
846.12
877.44
884.96
893.17
918.79
961.87
877.62
991.20
858.52
886.36
876.11
998.28
870.90
882.87
897.74
941.80
869.88
955.36
1426.74
1628.82
